date,lon,lat,elev,snow
2011-11-01,119.448,-37.838,8150.0,-0.36
2011-11-02,119.448,-37.838,8150.0,0.48
2011-11-03,119.448,-37.838,8150.0,-0.44
2011-11-04,119.448,-37.838,8150.0,-0.03
2011-11-05,119.448,-37.838,8150.0,0.87
2011-11-06,119.448,-37.838,8150.0,0.68
2011-11-07,119.448,-37.838,8150.0,0.9
2011-11-08,119.448,-37.838,8150.0,0.91
2011-11-09,119.448,-37.838,8150.0,0.86
2011-11-10,119.448,-37.838,8150.0,0.66
2011-11-11,119.448,-37.838,8150.0,0.26
2011-11-12,119.448,-37.838,8150.0,0.44
2011-11-13,119.448,-37.838,8150.0,0.94
2011-11-14,119.448,-37.838,8150.0,0.8
2011-11-15,119.448,-37.838,8150.0,1.02
2011-11-16,119.448,-37.838,8150.0,0.99
2011-11-17,119.448,-37.838,8150.0,0.87
2011-11-18,119.448,-37.838,8150.0,0.51
2011-11-19,119.448,-37.838,8150.0,0.55
2011-11-20,119.448,-37.838,8150.0,0.79
2011-11-21,119.448,-37.838,8150.0,1.39
2011-11-22,119.448,-37.838,8150.0,1.47
2011-11-23,119.448,-37.838,8150.0,1.34
2011-11-24,119.448,-37.838,8150.0,0.94
2011-11-25,119.448,-37.838,8150.0,1.59
2011-11-26,119.448,-37.838,8150.0,1.67
2011-11-27,119.448,-37.838,8150.0,1.51
2011-11-28,119.448,-37.838,8150.0,1.48
2011-11-29,119.448,-37.838,8150.0,1.56
2011-11-30,119.448,-37.838,8150.0,1.59
2011-12-01,119.448,-37.838,8150.0,1.75
2011-12-02,119.448,-37.838,8150.0,1.96
2011-12-03,119.448,-37.838,8150.0,2.07
2011-12-04,119.448,-37.838,8150.0,2.09
2011-12-05,119.448,-37.838,8150.0,
2011-12-06,119.448,-37.838,8150.0,2.14
2011-12-07,119.448,-37.838,8150.0,2.03
2011-12-08,119.448,-37.838,8150.0,1.91
2011-12-09,119.448,-37.838,8150.0,2.16
2011-12-10,119.448,-37.838,8150.0,1.93
2011-12-11,119.448,-37.838,8150.0,1.97
2011-12-12,119.448,-37.838,8150.0,2.01
2011-12-13,119.448,-37.838,8150.0,2.36
2011-12-14,119.448,-37.838,8150.0,2.4
2011-12-15,119.448,-37.838,8150.0,2.35
2011-12-16,119.448,-37.838,8150.0,2.37
2011-12-17,119.448,-37.838,8150.0,2.37
2011-12-18,119.448,-37.838,8150.0,2.11
2011-12-19,119.448,-37.838,8150.0,2.1
2011-12-20,119.448,-37.838,8150.0,2.13
2011-12-21,119.448,-37.838,8150.0,2.18
2011-12-22,119.448,-37.838,8150.0,2.13
2011-12-23,119.448,-37.838,8150.0,2.19
2011-12-24,119.448,-37.838,8150.0,2.11
2011-12-25,119.448,-37.838,8150.0,2.03
2011-12-26,119.448,-37.838,8150.0,1.95
2011-12-27,119.448,-37.838,8150.0,1.99
2011-12-28,119.448,-37.838,8150.0,1.98
2011-12-29,119.448,-37.838,8150.0,1.85
2011-12-30,119.448,-37.838,8150.0,1.87
2011-12-31,119.448,-37.838,8150.0,1.83
2012-01-01,119.448,-37.838,8150.0,1.85
2012-01-02,119.448,-37.838,8150.0,1.87
2012-01-03,119.448,-37.838,8150.0,1.78
2012-01-04,119.448,-37.838,8150.0,1.8
2012-01-05,119.448,-37.838,8150.0,1.79
2012-01-06,119.448,-37.838,8150.0,1.78
2012-01-07,119.448,-37.838,8150.0,1.77
2012-01-08,119.448,-37.838,8150.0,1.76
2012-01-09,119.448,-37.838,8150.0,1.76
2012-01-10,119.448,-37.838,8150.0,1.74
2012-01-11,119.448,-37.838,8150.0,1.73
2012-01-12,119.448,-37.838,8150.0,1.71
2012-01-13,119.448,-37.838,8150.0,1.7
2012-01-14,119.448,-37.838,8150.0,1.51
2012-01-15,119.448,-37.838,8150.0,1.51
2012-01-16,119.448,-37.838,8150.0,1.82
2012-01-17,119.448,-37.838,8150.0,1.6
2012-01-18,119.448,-37.838,8150.0,1.96
2012-01-19,119.448,-37.838,8150.0,1.52
2012-01-20,119.448,-37.838,8150.0,1.61
2012-01-21,119.448,-37.838,8150.0,2.69
2012-01-22,119.448,-37.838,8150.0,3.44
2012-01-23,119.448,-37.838,8150.0,4.08
2012-01-24,119.448,-37.838,8150.0,5.2
2012-01-25,119.448,-37.838,8150.0,5.25
2012-01-26,119.448,-37.838,8150.0,5.08
2012-01-27,119.448,-37.838,8150.0,5.19
2012-01-28,119.448,-37.838,8150.0,5.48
2012-01-29,119.448,-37.838,8150.0,5.35
2012-01-30,119.448,-37.838,8150.0,5.32
2012-01-31,119.448,-37.838,8150.0,5.48
2012-02-01,119.448,-37.838,8150.0,5.41
2012-02-02,119.448,-37.838,8150.0,5.38
2012-02-03,119.448,-37.838,8150.0,5.31
2012-02-04,119.448,-37.838,8150.0,5.42
2012-02-05,119.448,-37.838,8150.0,5.33
2012-02-06,119.448,-37.838,8150.0,5.12
2012-02-07,119.448,-37.838,8150.0,5.04
2012-02-08,119.448,-37.838,8150.0,5.51
2012-02-09,119.448,-37.838,8150.0,5.5
2012-02-10,119.448,-37.838,8150.0,5.31
2012-02-11,119.448,-37.838,8150.0,5.35
2012-02-12,119.448,-37.838,8150.0,5.34
2012-02-13,119.448,-37.838,8150.0,5.57
2012-02-14,119.448,-37.838,8150.0,6.04
2012-02-15,119.448,-37.838,8150.0,5.89
2012-02-16,119.448,-37.838,8150.0,6.33
2012-02-17,119.448,-37.838,8150.0,6.26
2012-02-18,119.448,-37.838,8150.0,6.12
2012-02-19,119.448,-37.838,8150.0,6.15
2012-02-20,119.448,-37.838,8150.0,6.35
2012-02-21,119.448,-37.838,8150.0,6.37
2012-02-22,119.448,-37.838,8150.0,6.24
2012-02-23,119.448,-37.838,8150.0,6.17
