date,lon,lat,elev,snow
2011-11-01,118.177,-36.483,10150.0,0.11
2011-11-02,118.177,-36.483,10150.0,-0.04
2011-11-03,118.177,-36.483,10150.0,-0.02
2011-11-04,118.177,-36.483,10150.0,0.09
2011-11-05,118.177,-36.483,10150.0,0.5
2011-11-06,118.177,-36.483,10150.0,0.36
2011-11-07,118.177,-36.483,10150.0,0.28
2011-11-08,118.177,-36.483,10150.0,0.22
2011-11-09,118.177,-36.483,10150.0,0.32
2011-11-10,118.177,-36.483,10150.0,0.55
2011-11-11,118.177,-36.483,10150.0,0.82
2011-11-12,118.177,-36.483,10150.0,1.18
2011-11-13,118.177,-36.483,10150.0,0.98
2011-11-14,118.177,-36.483,10150.0,0.83
2011-11-15,118.177,-36.483,10150.0,0.78
2011-11-16,118.177,-36.483,10150.0,0.81
2011-11-17,118.177,-36.483,10150.0,0.82
2011-11-18,118.177,-36.483,10150.0,0.95
2011-11-19,118.177,-36.483,10150.0,0.97
2011-11-20,118.177,-36.483,10150.0,1.06
2011-11-21,118.177,-36.483,10150.0,1.38
2011-11-22,118.177,-36.483,10150.0,1.21
2011-11-23,118.177,-36.483,10150.0,1.17
2011-11-24,118.177,-36.483,10150.0,1.15
2011-11-25,118.177,-36.483,10150.0,1.07
2011-11-26,118.177,-36.483,10150.0,1.11
2011-11-27,118.177,-36.483,10150.0,1.17
2011-11-28,118.177,-36.483,10150.0,1.29
2011-11-29,118.177,-36.483,10150.0,1.3
2011-11-30,118.177,-36.483,10150.0,1.28
2011-12-01,118.177,-36.483,10150.0,1.18
2011-12-02,118.177,-36.483,10150.0,1.27
2011-12-03,118.177,-36.483,10150.0,1.56
2011-12-04,118.177,-36.483,10150.0,1.7
2011-12-05,118.177,-36.483,10150.0,1.59
2011-12-06,118.177,-36.483,10150.0,1.47
2011-12-07,118.177,-36.483,10150.0,1.4
2011-12-08,118.177,-36.483,10150.0,1.38
2011-12-09,118.177,-36.483,10150.0,1.33
2011-12-10,118.177,-36.483,10150.0,1.46
2011-12-11,118.177,-36.483,10150.0,1.61
2011-12-12,118.177,-36.483,10150.0,1.94
2011-12-13,118.177,-36.483,10150.0,2.34
2011-12-14,118.177,-36.483,10150.0,2.32
2011-12-15,118.177,-36.483,10150.0,2.25
2011-12-16,118.177,-36.483,10150.0,2.27
2011-12-17,118.177,-36.483,10150.0,2.3
2011-12-18,118.177,-36.483,10150.0,2.35
2011-12-19,118.177,-36.483,10150.0,2.44
2011-12-20,118.177,-36.483,10150.0,2.45
2011-12-21,118.177,-36.483,10150.0,2.5
2011-12-22,118.177,-36.483,10150.0,2.58
2011-12-23,118.177,-36.483,10150.0,2.54
2011-12-24,118.177,-36.483,10150.0,2.7
2011-12-25,118.177,-36.483,10150.0,2.7
2011-12-26,118.177,-36.483,10150.0,2.84
2011-12-27,118.177,-36.483,10150.0,2.89
2011-12-28,118.177,-36.483,10150.0,2.89
2011-12-29,118.177,-36.483,10150.0,2.99
2011-12-30,118.177,-36.483,10150.0,3.07
2011-12-31,118.177,-36.483,10150.0,3.06
2012-01-01,118.177,-36.483,10150.0,3.0
2012-01-02,118.177,-36.483,10150.0,3.11
2012-01-03,118.177,-36.483,10150.0,3.16
2012-01-04,118.177,-36.483,10150.0,3.1
2012-01-05,118.177,-36.483,10150.0,2.81
2012-01-06,118.177,-36.483,10150.0,3.26
2012-01-07,118.177,-36.483,10150.0,3.27
2012-01-08,118.177,-36.483,10150.0,3.17
2012-01-09,118.177,-36.483,10150.0,3.18
2012-01-10,118.177,-36.483,10150.0,3.23
2012-01-11,118.177,-36.483,10150.0,3.28
2012-01-12,118.177,-36.483,10150.0,3.25
2012-01-13,118.177,-36.483,10150.0,3.19
2012-01-14,118.177,-36.483,10150.0,3.12
2012-01-15,118.177,-36.483,10150.0,3.16
2012-01-16,118.177,-36.483,10150.0,3.15
2012-01-17,118.177,-36.483,10150.0,2.8
2012-01-18,118.177,-36.483,10150.0,2.84
2012-01-19,118.177,-36.483,10150.0,3.05
2012-01-20,118.177,-36.483,10150.0,2.97
2012-01-21,118.177,-36.483,10150.0,3.99
2012-01-22,118.177,-36.483,10150.0,4.36
2012-01-23,118.177,-36.483,10150.0,5.17
2012-01-24,118.177,-36.483,10150.0,6.09
2012-01-25,118.177,-36.483,10150.0,5.96
2012-01-26,118.177,-36.483,10150.0,5.99
2012-01-27,118.177,-36.483,10150.0,5.96
2012-01-28,118.177,-36.483,10150.0,5.9
2012-01-29,118.177,-36.483,10150.0,5.87
2012-01-30,118.177,-36.483,10150.0,5.9
2012-01-31,118.177,-36.483,10150.0,5.9
2012-02-01,118.177,-36.483,10150.0,5.92
2012-02-02,118.177,-36.483,10150.0,5.95
2012-02-03,118.177,-36.483,10150.0,5.94
2012-02-04,118.177,-36.483,10150.0,5.97
2012-02-05,118.177,-36.483,10150.0,6.01
2012-02-06,118.177,-36.483,10150.0,6.04
2012-02-07,118.177,-36.483,10150.0,6.15
2012-02-08,118.177,-36.483,10150.0,6.6
2012-02-09,118.177,-36.483,10150.0,6.61
2012-02-10,118.177,-36.483,10150.0,6.61
2012-02-11,118.177,-36.483,10150.0,6.61
2012-02-12,118.177,-36.483,10150.0,6.64
2012-02-13,118.177,-36.483,10150.0,6.66
2012-02-14,118.177,-36.483,10150.0,6.72
2012-02-15,118.177,-36.483,10150.0,6.71
2012-02-16,118.177,-36.483,10150.0,7.23
2012-02-17,118.177,-36.483,10150.0,7.23
2012-02-18,118.177,-36.483,10150.0,7.24
2012-02-19,118.177,-36.483,10150.0,7.27
2012-02-20,118.177,-36.483,10150.0,7.31
2012-02-21,118.177,-36.483,10150.0,7.29
2012-02-22,118.177,-36.483,10150.0,7.24
2012-02-23,118.177,-36.483,10150.0,7.24
2012-02-24,118.177,-36.483,10150.0,7.17
2012-02-25,118.177,-36.483,10150.0,7.18
2012-02-26,118.177,-36.483,10150.0,7.2
2012-02-27,118.177,-36.483,10150.0,7.25
2012-02-28,118.177,-36.483,10150.0,7.43
2012-02-29,118.177,-36.483,10150.0,7.45
2012-03-01,118.177,-36.483,10150.0,7.39
2012-03-02,118.177,-36.483,10150.0,7.25
2012-03-03,118.177,-36.483,10150.0,7.3
2012-03-04,118.177,-36.483,10150.0,7.22
2012-03-05,118.177,-36.483,10150.0,7.2
2012-03-06,118.177,-36.483,10150.0,7.13
2012-03-07,118.177,-36.483,10150.0,7.27
2012-03-08,118.177,-36.483,10150.0,7.22
2012-03-09,118.177,-36.483,10150.0,7.33
2012-03-10,118.177,-36.483,10150.0,7.34
2012-03-11,118.177,-36.483,10150.0,7.27
2012-03-12,118.177,-36.483,10150.0,7.2
2012-03-13,118.177,-36.483,10150.0,7.1
2012-03-14,118.177,-36.483,10150.0,6.92
2012-03-15,118.177,-36.483,10150.0,6.59
2012-03-16,118.177,-36.483,10150.0,6.44
2012-03-17,118.177,-36.483,10150.0,6.28
2012-03-18,118.177,-36.483,10150.0,7.15
2012-03-19,118.177,-36.483,10150.0,7.1
2012-03-20,118.177,-36.483,10150.0,7.28
2012-03-21,118.177,-36.483,10150.0,7.25
2012-03-22,118.177,-36.483,10150.0,7.25
2012-03-23,118.177,-36.483,10150.0,7.26
2012-03-24,118.177,-36.483,10150.0,7.36
2012-03-25,118.177,-36.483,10150.0,7.57
2012-03-26,118.177,-36.483,10150.0,7.63
2012-03-27,118.177,-36.483,10150.0,7.57
2012-03-28,118.177,-36.483,10150.0,7.38
2012-03-29,118.177,-36.483,10150.0,7.24
2012-03-30,118.177,-36.483,10150.0,7.0
2012-03-31,118.177,-36.483,10150.0,6.42
2012-04-01,118.177,-36.483,10150.0,6.35
2012-04-02,118.177,-36.483,10150.0,6.32
2012-04-03,118.177,-36.483,10150.0,6.15
2012-04-04,118.177,-36.483,10150.0,5.75
2012-04-05,118.177,-36.483,10150.0,5.52
2012-04-06,118.177,-36.483,10150.0,5.5
2012-04-07,118.177,-36.483,10150.0,5.0
2012-04-08,118.177,-36.483,10150.0,4.5
2012-04-09,118.177,-36.483,10150.0,3.82
2012-04-10,118.177,-36.483,10150.0,2.32
2012-04-11,118.177,-36.483,10150.0,2.11
2012-04-12,118.177,-36.483,10150.0,0.86
2012-04-13,118.177,-36.483,10150.0,2.52
2012-04-14,118.177,-36.483,10150.0,3.32
2012-04-15,118.177,-36.483,10150.0,3.31
2012-04-16,118.177,-36.483,10150.0,3.46
2012-04-17,118.177,-36.483,10150.0,2.75
2012-04-18,118.177,-36.483,10150.0,2.05
2012-04-19,118.177,-36.483,10150.0,2.18
2012-04-20,118.177,-36.483,10150.0,2.36
2012-04-21,118.177,-36.483,10150.0,2.31
2012-04-22,118.177,-36.483,10150.0,1.99
2012-04-23,118.177,-36.483,10150.0,1.75
2012-04-24,118.177,-36.483,10150.0,1.71
2012-04-25,118.177,-36.483,10150.0,1.77
2012-04-26,118.177,-36.483,10150.0,1.7
2012-04-27,118.177,-36.483,10150.0,1.26
2012-04-28,118.177,-36.483,10150.0,1.27
2012-04-29,118.177,-36.483,10150.0,0.69
2012-04-30,118.177,-36.483,10150.0,0.25
2012-05-01,118.177,-36.483,10150.0,0.0
2012-05-02,118.177,-36.483,10150.0,0.0
2012-05-03,118.177,-36.483,10150.0,0.0
2012-05-04,118.177,-36.483,10150.0,0.0
2012-05-05,118.177,-36.483,10150.0,0.0
2012-05-06,118.177,-36.483,10150.0,0.0
2012-05-07,118.177,-36.483,10150.0,0.0
2012-05-08,118.177,-36.483,10150.0,0.0
2012-05-09,118.177,-36.483,10150.0,0.0
2012-05-10,118.177,-36.483,10150.0,0.0
2012-05-11,118.177,-36.483,10150.0,0.0
2012-05-12,118.177,-36.483,10150.0,0.0
2012-05-13,118.177,-36.483,10150.0,0.0
2012-05-14,118.177,-36.483,10150.0,0.0
2012-05-15,118.177,-36.483,10150.0,0.0
2012-05-16,118.177,-36.483,10150.0,0.0
2012-05-17,118.177,-36.483,10150.0,0.0
2012-05-18,118.177,-36.483,10150.0,0.0
2012-05-19,118.177,-36.483,10150.0,0.0
2012-05-20,118.177,-36.483,10150.0,0.0
2012-05-21,118.177,-36.483,10150.0,0.0
2012-05-22,118.177,-36.483,10150.0,0.0
2012-05-23,118.177,-36.483,10150.0,0.0
2012-05-24,118.177,-36.483,10150.0,0.0
2012-05-25,118.177,-36.483,10150.0,0.0
2012-05-26,118.177,-36.483,10150.0,0.0
2012-05-27,118.177,-36.483,10150.0,0.0
2012-05-28,118.177,-36.483,10150.0,0.0
2012-05-29,118.177,-36.483,10150.0,0.0
2012-05-30,118.177,-36.483,10150.0,0.0
2012-05-31,118.177,-36.483,10150.0,0.0
2012-06-01,118.177,-36.483,10150.0,0.0
