date,lon,lat,elev,snow
2011-11-01,120.7081,-39.2761,5280.0,
2011-11-02,120.7081,-39.2761,5280.0,
2011-11-03,120.7081,-39.2761,5280.0,
2011-11-04,120.7081,-39.2761,5280.0,
2011-11-05,120.7081,-39.2761,5280.0,
2011-11-06,120.7081,-39.2761,5280.0,
2011-11-07,120.7081,-39.2761,5280.0,
2011-11-08,120.7081,-39.2761,5280.0,0.0
2011-11-09,120.7081,-39.2761,5280.0,0.97
2011-11-10,120.7081,-39.2761,5280.0,0.96
2011-11-11,120.7081,-39.2761,5280.0,0.9
2011-11-12,120.7081,-39.2761,5280.0,0.99
2011-11-13,120.7081,-39.2761,5280.0,0.83
2011-11-14,120.7081,-39.2761,5280.0,0.69
2011-11-15,120.7081,-39.2761,5280.0,0.57
2011-11-16,120.7081,-39.2761,5280.0,0.46
2011-11-17,120.7081,-39.2761,5280.0,0.36
2011-11-18,120.7081,-39.2761,5280.0,0.14
2011-11-19,120.7081,-39.2761,5280.0,0.7
2011-11-20,120.7081,-39.2761,5280.0,0.84
2011-11-21,120.7081,-39.2761,5280.0,1.1
2011-11-22,120.7081,-39.2761,5280.0,1.04
2011-11-23,120.7081,-39.2761,5280.0,1.02
2011-11-24,120.7081,-39.2761,5280.0,1.03
2011-11-25,120.7081,-39.2761,5280.0,1.02
2011-11-26,120.7081,-39.2761,5280.0,0.93
2011-11-27,120.7081,-39.2761,5280.0,0.96
2011-11-28,120.7081,-39.2761,5280.0,0.9
2011-11-29,120.7081,-39.2761,5280.0,0.85
2011-11-30,120.7081,-39.2761,5280.0,0.77
2011-12-01,120.7081,-39.2761,5280.0,0.4
2011-12-02,120.7081,-39.2761,5280.0,0.54
2011-12-03,120.7081,-39.2761,5280.0,0.35
2011-12-04,120.7081,-39.2761,5280.0,0.71
2011-12-05,120.7081,-39.2761,5280.0,0.65
2011-12-06,120.7081,-39.2761,5280.0,0.65
2011-12-07,120.7081,-39.2761,5280.0,0.92
2011-12-08,120.7081,-39.2761,5280.0,0.38
2011-12-09,120.7081,-39.2761,5280.0,0.46
2011-12-10,120.7081,-39.2761,5280.0,0.55
2011-12-11,120.7081,-39.2761,5280.0,0.25
2011-12-12,120.7081,-39.2761,5280.0,0.13
2011-12-13,120.7081,-39.2761,5280.0,0.0
2011-12-14,120.7081,-39.2761,5280.0,0.0
2011-12-15,120.7081,-39.2761,5280.0,0.0
2011-12-16,120.7081,-39.2761,5280.0,0.0
2011-12-17,120.7081,-39.2761,5280.0,0.05
2011-12-18,120.7081,-39.2761,5280.0,0.13
2011-12-19,120.7081,-39.2761,5280.0,0.25
2011-12-20,120.7081,-39.2761,5280.0,0.3
2011-12-21,120.7081,-39.2761,5280.0,0.4
2011-12-22,120.7081,-39.2761,5280.0,0.51
2011-12-23,120.7081,-39.2761,5280.0,0.46
2011-12-24,120.7081,-39.2761,5280.0,0.38
2011-12-25,120.7081,-39.2761,5280.0,0.44
2011-12-26,120.7081,-39.2761,5280.0,0.51
2011-12-27,120.7081,-39.2761,5280.0,0.44
2011-12-28,120.7081,-39.2761,5280.0,0.35
2011-12-29,120.7081,-39.2761,5280.0,0.71
2011-12-30,120.7081,-39.2761,5280.0,0.6
2011-12-31,120.7081,-39.2761,5280.0,0.56
2012-01-01,120.7081,-39.2761,5280.0,0.5
2012-01-02,120.7081,-39.2761,5280.0,0.63
2012-01-03,120.7081,-39.2761,5280.0,0.52
2012-01-04,120.7081,-39.2761,5280.0,0.48
2012-01-05,120.7081,-39.2761,5280.0,0.46
2012-01-06,120.7081,-39.2761,5280.0,0.48
2012-01-07,120.7081,-39.2761,5280.0,0.43
2012-01-08,120.7081,-39.2761,5280.0,0.36
2012-01-09,120.7081,-39.2761,5280.0,0.41
2012-01-10,120.7081,-39.2761,5280.0,0.38
2012-01-11,120.7081,-39.2761,5280.0,0.38
2012-01-12,120.7081,-39.2761,5280.0,0.38
2012-01-13,120.7081,-39.2761,5280.0,0.38
2012-01-14,120.7081,-39.2761,5280.0,0.51
2012-01-15,120.7081,-39.2761,5280.0,0.45
2012-01-16,120.7081,-39.2761,5280.0,0.95
2012-01-17,120.7081,-39.2761,5280.0,0.96
2012-01-18,120.7081,-39.2761,5280.0,0.46
2012-01-19,120.7081,-39.2761,5280.0,0.58
2012-01-20,120.7081,-39.2761,5280.0,1.04
2012-01-21,120.7081,-39.2761,5280.0,0.73
2012-01-22,120.7081,-39.2761,5280.0,1.21
2012-01-23,120.7081,-39.2761,5280.0,2.04
2012-01-24,120.7081,-39.2761,5280.0,3.21
2012-01-25,120.7081,-39.2761,5280.0,3.23
2012-01-26,120.7081,-39.2761,5280.0,3.28
2012-01-27,120.7081,-39.2761,5280.0,3.35
2012-01-28,120.7081,-39.2761,5280.0,3.23
2012-01-29,120.7081,-39.2761,5280.0,3.25
2012-01-30,120.7081,-39.2761,5280.0,3.19
2012-01-31,120.7081,-39.2761,5280.0,3.3
2012-02-01,120.7081,-39.2761,5280.0,3.26
2012-02-02,120.7081,-39.2761,5280.0,3.41
2012-02-03,120.7081,-39.2761,5280.0,3.5
2012-02-04,120.7081,-39.2761,5280.0,3.5
2012-02-05,120.7081,-39.2761,5280.0,3.5
2012-02-06,120.7081,-39.2761,5280.0,3.5
2012-02-07,120.7081,-39.2761,5280.0,3.53
2012-02-08,120.7081,-39.2761,5280.0,3.58
2012-02-09,120.7081,-39.2761,5280.0,3.57
2012-02-10,120.7081,-39.2761,5280.0,3.54
2012-02-11,120.7081,-39.2761,5280.0,3.33
2012-02-12,120.7081,-39.2761,5280.0,3.33
2012-02-13,120.7081,-39.2761,5280.0,3.63
2012-02-14,120.7081,-39.2761,5280.0,3.87
2012-02-15,120.7081,-39.2761,5280.0,4.07
2012-02-16,120.7081,-39.2761,5280.0,4.04
2012-02-17,120.7081,-39.2761,5280.0,4.05
2012-02-18,120.7081,-39.2761,5280.0,4.26
2012-02-19,120.7081,-39.2761,5280.0,4.14
2012-02-20,120.7081,-39.2761,5280.0,3.78
2012-02-21,120.7081,-39.2761,5280.0,3.82
2012-02-22,120.7081,-39.2761,5280.0,3.8
2012-02-23,120.7081,-39.2761,5280.0,3.79
2012-02-24,120.7081,-39.2761,5280.0,3.56
2012-02-25,120.7081,-39.2761,5280.0,3.45
2012-02-26,120.7081,-39.2761,5280.0,3.4
2012-02-27,120.7081,-39.2761,5280.0,3.4
2012-02-28,120.7081,-39.2761,5280.0,2.97
2012-02-29,120.7081,-39.2761,5280.0,3.18
2012-03-01,120.7081,-39.2761,5280.0,4.59
2012-03-02,120.7081,-39.2761,5280.0,5.32
2012-03-03,120.7081,-39.2761,5280.0,5.27
2012-03-04,120.7081,-39.2761,5280.0,5.27
2012-03-05,120.7081,-39.2761,5280.0,5.33
2012-03-06,120.7081,-39.2761,5280.0,5.6
2012-03-07,120.7081,-39.2761,5280.0,5.69
2012-03-08,120.7081,-39.2761,5280.0,5.67
2012-03-09,120.7081,-39.2761,5280.0,5.98
2012-03-10,120.7081,-39.2761,5280.0,5.86
2012-03-11,120.7081,-39.2761,5280.0,5.55
2012-03-12,120.7081,-39.2761,5280.0,5.53
2012-03-13,120.7081,-39.2761,5280.0,5.51
2012-03-14,120.7081,-39.2761,5280.0,6.64
2012-03-15,120.7081,-39.2761,5280.0,6.58
2012-03-16,120.7081,-39.2761,5280.0,6.67
2012-03-17,120.7081,-39.2761,5280.0,6.63
2012-03-18,120.7081,-39.2761,5280.0,6.43
2012-03-19,120.7081,-39.2761,5280.0,7.04
2012-03-20,120.7081,-39.2761,5280.0,7.07
2012-03-21,120.7081,-39.2761,5280.0,7.04
2012-03-22,120.7081,-39.2761,5280.0,6.77
2012-03-23,120.7081,-39.2761,5280.0,6.61
2012-03-24,120.7081,-39.2761,5280.0,6.44
2012-03-25,120.7081,-39.2761,5280.0,6.31
2012-03-26,120.7081,-39.2761,5280.0,6.33
2012-03-27,120.7081,-39.2761,5280.0,6.17
2012-03-28,120.7081,-39.2761,5280.0,6.92
2012-03-29,120.7081,-39.2761,5280.0,6.99
2012-03-30,120.7081,-39.2761,5280.0,6.94
2012-03-31,120.7081,-39.2761,5280.0,6.51
2012-04-01,120.7081,-39.2761,5280.0,7.3
2012-04-02,120.7081,-39.2761,5280.0,7.42
2012-04-03,120.7081,-39.2761,5280.0,7.34
2012-04-04,120.7081,-39.2761,5280.0,7.34
2012-04-05,120.7081,-39.2761,5280.0,7.04
2012-04-06,120.7081,-39.2761,5280.0,7.12
2012-04-07,120.7081,-39.2761,5280.0,7.13
2012-04-08,120.7081,-39.2761,5280.0,6.92
2012-04-09,120.7081,-39.2761,5280.0,6.41
2012-04-10,120.7081,-39.2761,5280.0,6.07
2012-04-11,120.7081,-39.2761,5280.0,5.86
2012-04-12,120.7081,-39.2761,5280.0,6.59
2012-04-13,120.7081,-39.2761,5280.0,8.44
2012-04-14,120.7081,-39.2761,5280.0,9.21
2012-04-15,120.7081,-39.2761,5280.0,9.15
2012-04-16,120.7081,-39.2761,5280.0,8.91
2012-04-17,120.7081,-39.2761,5280.0,8.59
2012-04-18,120.7081,-39.2761,5280.0,8.15
2012-04-19,120.7081,-39.2761,5280.0,7.67
2012-04-20,120.7081,-39.2761,5280.0,6.91
2012-04-21,120.7081,-39.2761,5280.0,5.98
2012-04-22,120.7081,-39.2761,5280.0,5.07
2012-04-23,120.7081,-39.2761,5280.0,4.03
2012-04-24,120.7081,-39.2761,5280.0,2.9
2012-04-25,120.7081,-39.2761,5280.0,1.66
2012-04-26,120.7081,-39.2761,5280.0,1.2
2012-04-27,120.7081,-39.2761,5280.0,0.76
2012-04-28,120.7081,-39.2761,5280.0,0.29
2012-04-29,120.7081,-39.2761,5280.0,0.0
2012-04-30,120.7081,-39.2761,5280.0,0.0
2012-05-01,120.7081,-39.2761,5280.0,0.0
2012-05-02,120.7081,-39.2761,5280.0,0.0
2012-05-03,120.7081,-39.2761,5280.0,0.0
2012-05-04,120.7081,-39.2761,5280.0,0.0
2012-05-05,120.7081,-39.2761,5280.0,0.0
2012-05-06,120.7081,-39.2761,5280.0,0.0
2012-05-07,120.7081,-39.2761,5280.0,0.0
2012-05-08,120.7081,-39.2761,5280.0,0.0
2012-05-09,120.7081,-39.2761,5280.0,0.0
2012-05-10,120.7081,-39.2761,5280.0,0.0
2012-05-11,120.7081,-39.2761,5280.0,0.0
