date,lon,lat,elev,snow
2011-11-01,122.811,-41.225,6200.0,-0.07
2011-11-02,122.811,-41.225,6200.0,-0.05
2011-11-03,122.811,-41.225,6200.0,-0.04
2011-11-04,122.811,-41.225,6200.0,0.05
2011-11-05,122.811,-41.225,6200.0,0.08
2011-11-06,122.811,-41.225,6200.0,0.4
2011-11-07,122.811,-41.225,6200.0,0.41
2011-11-08,122.811,-41.225,6200.0,0.39
2011-11-09,122.811,-41.225,6200.0,0.3
2011-11-10,122.811,-41.225,6200.0,0.35
2011-11-11,122.811,-41.225,6200.0,0.3
2011-11-12,122.811,-41.225,6200.0,0.36
2011-11-13,122.811,-41.225,6200.0,0.32
2011-11-14,122.811,-41.225,6200.0,0.29
2011-11-15,122.811,-41.225,6200.0,0.24
2011-11-16,122.811,-41.225,6200.0,0.26
2011-11-17,122.811,-41.225,6200.0,0.26
2011-11-18,122.811,-41.225,6200.0,0.35
2011-11-19,122.811,-41.225,6200.0,0.74
2011-11-20,122.811,-41.225,6200.0,1.21
2011-11-21,122.811,-41.225,6200.0,1.25
2011-11-22,122.811,-41.225,6200.0,2.09
2011-11-23,122.811,-41.225,6200.0,2.9
2011-11-24,122.811,-41.225,6200.0,4.39
2011-11-25,122.811,-41.225,6200.0,4.44
2011-11-26,122.811,-41.225,6200.0,4.32
2011-11-27,122.811,-41.225,6200.0,4.34
2011-11-28,122.811,-41.225,6200.0,4.24
2011-11-29,122.811,-41.225,6200.0,3.91
2011-11-30,122.811,-41.225,6200.0,3.75
2011-12-01,122.811,-41.225,6200.0,4.37
2011-12-02,122.811,-41.225,6200.0,5.09
2011-12-03,122.811,-41.225,6200.0,4.76
2011-12-04,122.811,-41.225,6200.0,4.54
2011-12-05,122.811,-41.225,6200.0,
2011-12-06,122.811,-41.225,6200.0,4.52
2011-12-07,122.811,-41.225,6200.0,4.43
2011-12-08,122.811,-41.225,6200.0,4.42
2011-12-09,122.811,-41.225,6200.0,4.21
2011-12-10,122.811,-41.225,6200.0,4.03
2011-12-11,122.811,-41.225,6200.0,4.15
2011-12-12,122.811,-41.225,6200.0,4.23
2011-12-13,122.811,-41.225,6200.0,4.13
2011-12-14,122.811,-41.225,6200.0,4.58
2011-12-15,122.811,-41.225,6200.0,4.95
2011-12-16,122.811,-41.225,6200.0,4.52
2011-12-17,122.811,-41.225,6200.0,4.39
2011-12-18,122.811,-41.225,6200.0,4.3
2011-12-19,122.811,-41.225,6200.0,4.22
2011-12-20,122.811,-41.225,6200.0,4.14
2011-12-21,122.811,-41.225,6200.0,4.32
2011-12-22,122.811,-41.225,6200.0,5.16
2011-12-23,122.811,-41.225,6200.0,5.9
2011-12-24,122.811,-41.225,6200.0,5.11
2011-12-25,122.811,-41.225,6200.0,4.91
2011-12-26,122.811,-41.225,6200.0,4.66
2011-12-27,122.811,-41.225,6200.0,4.67
2011-12-28,122.811,-41.225,6200.0,4.6
2011-12-29,122.811,-41.225,6200.0,4.7
2011-12-30,122.811,-41.225,6200.0,4.92
2011-12-31,122.811,-41.225,6200.0,4.61
2012-01-01,122.811,-41.225,6200.0,4.75
2012-01-02,122.811,-41.225,6200.0,4.98
2012-01-03,122.811,-41.225,6200.0,4.96
2012-01-04,122.811,-41.225,6200.0,4.97
2012-01-05,122.811,-41.225,6200.0,5.12
2012-01-06,122.811,-41.225,6200.0,5.03
2012-01-07,122.811,-41.225,6200.0,5.22
2012-01-08,122.811,-41.225,6200.0,4.5
2012-01-09,122.811,-41.225,6200.0,3.49
2012-01-10,122.811,-41.225,6200.0,3.51
2012-01-11,122.811,-41.225,6200.0,3.5
2012-01-12,122.811,-41.225,6200.0,3.5
2012-01-13,122.811,-41.225,6200.0,3.5
2012-01-14,122.811,-41.225,6200.0,3.4
2012-01-15,122.811,-41.225,6200.0,3.3
2012-01-16,122.811,-41.225,6200.0,3.3
2012-01-17,122.811,-41.225,6200.0,3.1
2012-01-18,122.811,-41.225,6200.0,6.1
2012-01-19,122.811,-41.225,6200.0,7.56
2012-01-20,122.811,-41.225,6200.0,8.79
2012-01-21,122.811,-41.225,6200.0,10.77
2012-01-22,122.811,-41.225,6200.0,11.14
2012-01-23,122.811,-41.225,6200.0,12.71
2012-01-24,122.811,-41.225,6200.0,13.09
2012-01-25,122.811,-41.225,6200.0,14.47
2012-01-26,122.811,-41.225,6200.0,14.03
2012-01-27,122.811,-41.225,6200.0,13.96
2012-01-28,122.811,-41.225,6200.0,13.88
2012-01-29,122.811,-41.225,6200.0,13.8
2012-01-30,122.811,-41.225,6200.0,14.0
2012-01-31,122.811,-41.225,6200.0,13.94
2012-02-01,122.811,-41.225,6200.0,14.21
2012-02-02,122.811,-41.225,6200.0,14.26
2012-02-03,122.811,-41.225,6200.0,14.31
2012-02-04,122.811,-41.225,6200.0,14.32
2012-02-05,122.811,-41.225,6200.0,14.24
2012-02-06,122.811,-41.225,6200.0,14.09
2012-02-07,122.811,-41.225,6200.0,13.95
2012-02-08,122.811,-41.225,6200.0,14.48
2012-02-09,122.811,-41.225,6200.0,14.29
2012-02-10,122.811,-41.225,6200.0,14.34
2012-02-11,122.811,-41.225,6200.0,14.63
2012-02-12,122.811,-41.225,6200.0,14.73
2012-02-13,122.811,-41.225,6200.0,14.84
2012-02-14,122.811,-41.225,6200.0,15.15
2012-02-15,122.811,-41.225,6200.0,15.12
2012-02-16,122.811,-41.225,6200.0,15.1
2012-02-17,122.811,-41.225,6200.0,15.11
2012-02-18,122.811,-41.225,6200.0,15.26
2012-02-19,122.811,-41.225,6200.0,15.21
2012-02-20,122.811,-41.225,6200.0,14.83
2012-02-21,122.811,-41.225,6200.0,14.49
2012-02-22,122.811,-41.225,6200.0,14.5
2012-02-23,122.811,-41.225,6200.0,14.59
2012-02-24,122.811,-41.225,6200.0,14.48
2012-02-25,122.811,-41.225,6200.0,14.5
2012-02-26,122.811,-41.225,6200.0,14.5
2012-02-27,122.811,-41.225,6200.0,14.5
2012-02-28,122.811,-41.225,6200.0,15.28
2012-02-29,122.811,-41.225,6200.0,16.85
2012-03-01,122.811,-41.225,6200.0,17.58
2012-03-02,122.811,-41.225,6200.0,17.84
2012-03-03,122.811,-41.225,6200.0,17.81
2012-03-04,122.811,-41.225,6200.0,17.68
2012-03-05,122.811,-41.225,6200.0,17.47
2012-03-06,122.811,-41.225,6200.0,16.98
2012-03-07,122.811,-41.225,6200.0,16.33
2012-03-08,122.811,-41.225,6200.0,15.95
2012-03-09,122.811,-41.225,6200.0,15.99
2012-03-10,122.811,-41.225,6200.0,15.42
2012-03-11,122.811,-41.225,6200.0,14.95
2012-03-12,122.811,-41.225,6200.0,14.54
2012-03-13,122.811,-41.225,6200.0,15.26
2012-03-14,122.811,-41.225,6200.0,16.08
2012-03-15,122.811,-41.225,6200.0,16.29
2012-03-16,122.811,-41.225,6200.0,16.94
2012-03-17,122.811,-41.225,6200.0,17.3
2012-03-18,122.811,-41.225,6200.0,17.84
2012-03-19,122.811,-41.225,6200.0,18.03
2012-03-20,122.811,-41.225,6200.0,18.06
2012-03-21,122.811,-41.225,6200.0,18.44
2012-03-22,122.811,-41.225,6200.0,18.55
2012-03-23,122.811,-41.225,6200.0,18.73
2012-03-24,122.811,-41.225,6200.0,18.77
2012-03-25,122.811,-41.225,6200.0,20.68
2012-03-26,122.811,-41.225,6200.0,21.32
2012-03-27,122.811,-41.225,6200.0,22.35
2012-03-28,122.811,-41.225,6200.0,26.31
2012-03-29,122.811,-41.225,6200.0,26.85
2012-03-30,122.811,-41.225,6200.0,28.55
2012-03-31,122.811,-41.225,6200.0,29.24
2012-04-01,122.811,-41.225,6200.0,30.51
2012-04-02,122.811,-41.225,6200.0,30.65
2012-04-03,122.811,-41.225,6200.0,30.75
2012-04-04,122.811,-41.225,6200.0,30.84
2012-04-05,122.811,-41.225,6200.0,30.8
2012-04-06,122.811,-41.225,6200.0,30.94
2012-04-07,122.811,-41.225,6200.0,30.97
2012-04-08,122.811,-41.225,6200.0,30.92
2012-04-09,122.811,-41.225,6200.0,30.88
2012-04-10,122.811,-41.225,6200.0,30.86
2012-04-11,122.811,-41.225,6200.0,31.79
2012-04-12,122.811,-41.225,6200.0,32.6
2012-04-13,122.811,-41.225,6200.0,34.53
2012-04-14,122.811,-41.225,6200.0,35.44
2012-04-15,122.811,-41.225,6200.0,35.38
2012-04-16,122.811,-41.225,6200.0,35.29
2012-04-17,122.811,-41.225,6200.0,34.94
2012-04-18,122.811,-41.225,6200.0,34.85
2012-04-19,122.811,-41.225,6200.0,34.67
2012-04-20,122.811,-41.225,6200.0,33.39
2012-04-21,122.811,-41.225,6200.0,32.2
2012-04-22,122.811,-41.225,6200.0,30.94
2012-04-23,122.811,-41.225,6200.0,29.51
2012-04-24,122.811,-41.225,6200.0,27.97
2012-04-25,122.811,-41.225,6200.0,26.43
2012-04-26,122.811,-41.225,6200.0,23.78
2012-04-27,122.811,-41.225,6200.0,21.78
2012-04-28,122.811,-41.225,6200.0,20.28
2012-04-29,122.811,-41.225,6200.0,18.78
2012-04-30,122.811,-41.225,6200.0,18.0
2012-05-01,122.811,-41.225,6200.0,17.3
2012-05-02,122.811,-41.225,6200.0,16.6
2012-05-03,122.811,-41.225,6200.0,15.9
2012-05-04,122.811,-41.225,6200.0,15.1
2012-05-05,122.811,-41.225,6200.0,14.4
2012-05-06,122.811,-41.225,6200.0,13.9
2012-05-07,122.811,-41.225,6200.0,13.46
2012-05-08,122.811,-41.225,6200.0,11.89
2012-05-09,122.811,-41.225,6200.0,10.3
2012-05-10,122.811,-41.225,6200.0,8.89
2012-05-11,122.811,-41.225,6200.0,8.3
2012-05-12,122.811,-41.225,6200.0,8.0
2012-05-13,122.811,-41.225,6200.0,7.75
2012-05-14,122.811,-41.225,6200.0,7.58
2012-05-15,122.811,-41.225,6200.0,6.85
2012-05-16,122.811,-41.225,6200.0,5.65
2012-05-17,122.811,-41.225,6200.0,4.16
2012-05-18,122.811,-41.225,6200.0,2.05
2012-05-19,122.811,-41.225,6200.0,1.59
